id,batch_size,n_instances,epochs_trained,efforts,arch_hidden_layers,arch_shape,arch_depth,arch_activation_fn,arch_dropout_rate,arch_optimizer_type,arch_learning_rate,arch_weight_decay,arch_momentum,arch_batch_size,arch_use_skip_connections,arch_initializer,arch_lr_scheduler,arch_scheduler_params,arch_seed,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,forecasted_val_acc,score,forecast_gain,fcst_greater_than_baseline,last_train_acc,last_train_loss,last_val_acc,last_val_loss,slope_val_acc,var_val_acc,gap_val_acc
38,512,"[54, 108, 216, 432, 864]",4,"[0.1, 0.4, 1.2000000000000002, 3.2]","[496, 489, 480, 480, 474, 466, 457, 455, 442, 420, 415, 392, 368, 336, 332, 328, 321, 276, 251, 248, 238, 238, 237, 226, 213, 211, 209, 206, 206, 204, 193, 191, 144, 143, 126, 105, 81, 79, 49, 16, 12, 10]",triangular,42,<class 'torch.nn.modules.activation.Sigmoid'>,0.5,<class 'torch.optim.sgd.SGD'>,0.000288069043910662,1e-05,0.99,512,False,kaiming_normal,cosine,{'T_max': 100},494,"[1.4440535306930542, 1.502962350845337, 1.452228307723999, 1.5067540407180786]","[0.24074074074074073, 0.26851851851851855, 0.2916666666666667, 0.25]","[1.4105981588363647, 1.4105602502822876, 1.4105037450790405, 1.4104249477386475]","[0.23529411764705882, 0.23529411764705882, 0.23529411764705882, 0.23529411764705882]",[],[],0.24266276891725527,0.23529411764705882,0.0,False,0.25,1.5067540407180786,0.23529411764705882,1.4104249477386475,0.0,0.0,2.7755575615628914e-17
54,512,"[54, 108, 216, 432, 864]",4,"[0.1, 0.4, 1.2000000000000002, 3.2]","[72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72]",constant,50,<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.sgd.SGD'>,0.01329983834285862,1e-05,0.99,512,False,xavier_uniform,cosine,{'T_max': 10},702,"[1.3933405876159668, 1.385298728942871, 1.3872445821762085, 1.3885023593902588]","[0.2037037037037037, 0.3055555555555556, 0.2824074074074074, 0.2569444444444444]","[1.3950492143630981, 1.3950155973434448, 1.3949543237686157, 1.3948677778244019]","[0.23529411764705882, 0.23529411764705882, 0.23529411764705882, 0.23529411764705882]",[],[],0.24266276891725527,0.23529411764705882,0.0,False,0.2569444444444444,1.3885023593902588,0.23529411764705882,1.3948677778244019,0.0,0.0,2.7755575615628914e-17
37,256,"[54, 108, 216, 432, 864]",4,"[0.1, 0.4, 1.2000000000000002, 3.2]","[245, 460, 220, 340, 74, 239, 331, 160, 240, 322, 101, 497, 65, 177, 147, 22, 409, 168, 49, 177, 129, 7, 162, 453, 431, 203, 138, 274, 95, 188, 10, 29, 245, 332, 88, 232, 98, 453, 45, 373, 140, 134, 413, 275, 47]",irregular,45,<class 'torch.nn.modules.activation.ReLU'>,0.3,<class 'torch.optim.sgd.SGD'>,0.00046676910392665273,0.0001,0.9,256,False,kaiming_normal,none,{},481,"[1733.39501953125, 20496.912109375, 394.7139892578125, 221.20330132378473]","[0.3333333333333333, 0.25, 0.23148148148148148, 0.2569444444444444]","[81.22051239013672, 39.54502868652344, 25.39339256286621, 74.5670394897461]","[0.33088235294117646, 0.23529411764705882, 0.23529411764705882, 0.23529411764705882]",[],[],0.2658004766936953,0.23529411764705882,0.0,False,0.2569444444444444,221.20330132378473,0.23529411764705882,74.5670394897461,-0.03083491461100569,0.0017132082612456748,-0.031862745098039214
36,1024,"[54, 108, 216, 432, 864]",4,"[0.1, 0.4, 1.2000000000000002, 3.2]","[484, 359, 332, 303, 198, 98, 50, 32, 32, 50, 98, 198, 303, 332, 359, 484]",hourglass,15,<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.03973976593575555,0.0001,,1024,False,xavier_uniform,cosine,{'T_max': 10},468,"[1.4052298069000244, 2578.78955078125, 7.200308799743652, 4.129283428192139]","[0.2037037037037037, 0.25925925925925924, 0.25462962962962965, 0.2569444444444444]","[208.40577697753906, 3.1667048931121826, 2.552645683288574, 1.432845115661621]","[0.21323529411764705, 0.23529411764705882, 0.33088235294117646, 0.22058823529411764]",[],[],0.2709064365305156,0.22058823529411764,0.0,False,0.2569444444444444,4.129283428192139,0.22058823529411764,1.432845115661621,0.0023719165085388997,0.0022437283737024223,-0.039215686274509776
41,32,"[54, 108, 216, 432, 864]",4,"[0.1, 0.4, 1.2000000000000002, 3.2]","[494, 490, 450, 434, 403, 402, 363, 356, 346, 307, 284, 253, 214, 198, 192, 185, 183, 156, 147, 135, 98, 74, 65, 60, 28, 15]",pyramid,26,<class 'torch.nn.modules.activation.LeakyReLU'>,0.4,<class 'torch.optim.sgd.SGD'>,0.004853584084514956,0.01,0.95,32,True,xavier_normal,step,"{'step_size': 10, 'gamma': 0.9}",533,"[1.412387768427531, 1.392695290070993, 1.3942780009022466, 1.3912859934347648]","[0.2222222222222222, 0.25, 0.25462962962962965, 0.22916666666666666]","[1.4022717125275557, 1.401585158179788, 1.398963780964122, 1.3942440748214722]","[0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.22058823529411764]",[],[],0.2274963458629851,0.22058823529411764,0.0,False,0.22916666666666666,1.3912859934347648,0.22058823529411764,1.3942440748214722,0.0,0.0,0.0
53,256,"[54, 108, 216, 432, 864]",4,"[0.1, 0.4, 1.2000000000000002, 3.2]","[496, 485, 483, 473, 467, 457, 453, 452, 445, 443, 438, 437, 417, 417, 413, 406, 401, 358, 305, 304, 284, 282, 247, 243, 228, 218, 206, 206, 174, 173, 147, 144, 138, 108, 87, 57, 49, 35, 29, 3]",pyramid,40,<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.053400193431430674,0.0,,256,False,xavier_normal,step,"{'step_size': 30, 'gamma': 0.1}",689,"[1.4437766075134277, 6792536412651520.0, 1.495205044746399, 13.14654447414257]","[0.24074074074074073, 0.28703703703703703, 0.27314814814814814, 0.2662037037037037]","[8497818763264.0, 1.4094630479812622, 1.4002416133880615, 1.388702630996704]","[0.21323529411764705, 0.21323529411764705, 0.21323529411764705, 0.21323529411764705]",[],[],0.21991313276256055,0.21323529411764705,0.0,False,0.2662037037037037,13.14654447414257,0.21323529411764705,1.388702630996704,0.0,0.0,0.0
46,256,"[54, 108, 216, 432, 864]",4,"[0.1, 0.4, 1.2000000000000002, 3.2]","[378, 234, 267, 483, 430, 376, 52, 241]",irregular,8,<class 'torch.nn.modules.activation.Sigmoid'>,0.2,<class 'torch.optim.rmsprop.RMSprop'>,0.00010213909754820685,1e-05,,256,False,xavier_normal,step,"{'step_size': 30, 'gamma': 0.1}",598,"[1.4802908897399902, 1.4541505575180054, 1.4301373958587646, 1.4088384266252871]","[0.25925925925925924, 0.25, 0.26851851851851855, 0.26851851851851855]","[1.4654960632324219, 1.434849739074707, 1.419327735900879, 1.4036192893981934]","[0.21323529411764705, 0.21323529411764705, 0.21323529411764705, 0.21323529411764705]",[],[],0.21991313276256055,0.21323529411764705,0.0,False,0.26851851851851855,1.4088384266252871,0.21323529411764705,1.4036192893981934,0.0,0.0,0.0
51,64,"[54, 108, 216, 432, 864]",4,"[0.1, 0.4, 1.2000000000000002, 3.2]","[16, 33, 50, 51, 53, 54, 61, 76, 85, 87, 91, 96, 106, 145, 160, 166, 166, 170, 189, 219, 222, 223, 229, 238, 243, 252, 262, 270, 291, 303, 307, 309, 336, 337, 338, 354, 359, 369, 375, 380, 382, 398, 404, 416, 438, 467]",triangular,46,<class 'torch.nn.modules.activation.ReLU'>,0.3,<class 'torch.optim.sgd.SGD'>,0.010569408469234504,0.001,0.8,64,False,xavier_uniform,exponential,{'gamma': 0.99},663,"[1.3908368349075317, 1.3863493778087475, 1.3892378277248807, 1.385985462753861]","[0.16666666666666666, 0.24074074074074073, 0.18518518518518517, 0.2523148148148148]","[1.3873494232402128, 1.3874121413511389, 1.3872767897213207, 1.3870110581902897]","[0.22058823529411764, 0.22058823529411764, 0.22058823529411764, 0.21323529411764705]",[],[],0.22554463879342745,0.21323529411764705,0.0,False,0.2523148148148148,1.385985462753861,0.21323529411764705,1.3870110581902897,-0.0023719165085388997,1.0137326989619382e-05,-0.00735294117647059
47,64,"[54, 108, 216, 432, 864]",4,"[0.1, 0.4, 1.2000000000000002, 3.2]","[4, 23, 30, 36, 48, 71, 72, 87, 99, 116, 130, 176, 181, 196, 239, 253, 255, 285, 288, 289, 301, 315, 319, 319, 323, 324, 325, 341, 351, 363, 384, 410, 419, 470, 491, 493]",inv_pyramid,36,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.adam.Adam'>,0.0004632792248181346,0.01,,64,True,xavier_normal,cosine,{'T_max': 100},611,"[1.386189341545105, 1.3862268703955192, 1.3858879760459617, 1.3857305535563715]","[0.25925925925925924, 0.25925925925925924, 0.2638888888888889, 0.2638888888888889]","[1.3888069110758163, 1.388889326768763, 1.3887077429715324, 1.388784366495469]","[0.21323529411764705, 0.21323529411764705, 0.21323529411764705, 0.21323529411764705]",[],[],0.21991313276256055,0.21323529411764705,0.0,False,0.2638888888888889,1.3857305535563715,0.21323529411764705,1.388784366495469,0.0,0.0,0.0
34,128,"[54, 108, 216, 432, 864]",4,"[0.1, 0.4, 1.2000000000000002, 3.2]","[477, 446, 418, 417, 392, 315, 295, 246, 233, 219, 214, 199, 76, 76, 199, 214, 219, 233, 246, 295, 315, 392, 417, 418, 446, 477]",hourglass,25,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.0016516844413536741,1e-06,,128,True,xavier_normal,none,{},442,"[1.3860682249069214, 1.4025976657867432, 17.01523759629991, 105551.62831398293]","[0.25925925925925924, 0.2777777777777778, 0.25, 0.24074074074074073]","[1.4498037520576925, 1.4941030179753023, 46.34071518393124, 65.36152020622703]","[0.21323529411764705, 0.22058823529411764, 0.33088235294117646, 0.21323529411764705]",[],[],0.26342399419128204,0.21323529411764705,0.0,False,0.24074074074074073,105551.62831398293,0.21323529411764705,65.36152020622703,0.0,0.0024971615484429065,-0.04166666666666666
35,64,"[54, 108, 216, 432, 864]",4,"[0.1, 0.4, 1.2000000000000002, 3.2]","[198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198]",constant,48,<class 'torch.nn.modules.activation.ELU'>,0.5,<class 'torch.optim.sgd.SGD'>,0.01393350028967075,1e-06,0.9,64,False,xavier_normal,step,"{'step_size': 30, 'gamma': 0.9}",455,"[3.189129590988159, 3.0987920142986156, 3.415498318495574, nan]","[0.24074074074074073, 0.19444444444444445, 0.33796296296296297, 0.2800925925925926]","[1.3822881474214441, 1.3810854028252995, 1.390497410998625, nan]","[0.3014705882352941, 0.34558823529411764, 0.23529411764705882, 0.21323529411764705]",[],[],0.28147688321550923,0.21323529411764705,0.0,False,0.2800925925925926,,0.21323529411764705,,-0.02846299810246679,0.00276749026816609,-0.08088235294117649
43,1024,"[54, 108, 216, 432, 864]",4,"[0.1, 0.4, 1.2000000000000002, 3.2]","[487, 411]",triangular,2,<class 'torch.nn.modules.activation.Sigmoid'>,0.2,<class 'torch.optim.sgd.SGD'>,0.0002732427451125912,1e-05,0.99,1024,False,xavier_normal,exponential,{'gamma': 0.9},559,"[1.4627631902694702, 1.4562240839004517, 1.451646327972412, 1.4555033445358276]","[0.2037037037037037, 0.21296296296296297, 0.25925925925925924, 0.23148148148148148]","[1.4258815050125122, 1.4247207641601562, 1.4230364561080933, 1.4208900928497314]","[0.21323529411764705, 0.21323529411764705, 0.21323529411764705, 0.21323529411764705]",[],[],0.21991313276256055,0.21323529411764705,0.0,False,0.23148148148148148,1.4555033445358276,0.21323529411764705,1.4208900928497314,0.0,0.0,0.0
32,1024,"[54, 108, 216, 432, 864]",4,"[0.1, 0.4, 1.2000000000000002, 3.2]","[259, 259, 259, 259, 259, 259, 259, 259, 259, 259, 259, 259, 259, 259, 259, 259, 259, 259]",constant,18,<class 'torch.nn.modules.activation.ELU'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.003357517318499025,0.01,,1024,False,xavier_uniform,cosine,{'T_max': 100},416,"[1.3716630935668945, 35.22995376586914, 479.9679260253906, 58.272186279296875]","[0.3333333333333333, 0.23148148148148148, 0.2638888888888889, 0.24305555555555555]","[13.344325065612793, 89.27230834960938, 25.846153259277344, 27.517887115478516]","[0.22058823529411764, 0.21323529411764705, 0.33088235294117646, 0.21323529411764705]",[],[],0.260111401654673,0.21323529411764705,0.0,False,0.24305555555555555,58.272186279296875,0.21323529411764705,27.517887115478516,-0.0023719165085388997,0.0024971615484429065,-0.04166666666666666
33,64,"[54, 108, 216, 432, 864]",4,"[0.1, 0.4, 1.2000000000000002, 3.2]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",constant,40,<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.0004767609235162105,0.0001,,64,True,kaiming_normal,none,{},429,"[551289024.0, 180265105.7777778, 21676437.444444444, 2640749.4560185187]","[0.3333333333333333, 0.3055555555555556, 0.24074074074074073, 0.2708333333333333]","[4357733.705882353, 295009.9375, 30377.58984375, 3549.446605009191]","[0.22058823529411764, 0.18382352941176472, 0.21323529411764705, 0.21323529411764705]",[],[],0.2140527365178919,0.21323529411764705,0.0,False,0.2708333333333333,2640749.4560185187,0.21323529411764705,3549.446605009191,-0.0023719165085388997,0.00019936743079584753,0.007352941176470562
49,256,"[54, 108, 216, 432, 864]",4,"[0.1, 0.4, 1.2000000000000002, 3.2]","[480, 464, 458, 449, 434, 429, 421, 416, 400, 369, 354, 347, 346, 345, 317, 294, 247, 234, 208, 201, 188, 139, 133, 128, 96, 94, 78, 75, 41, 36, 30, 20, 7]",pyramid,33,<class 'torch.nn.modules.activation.ELU'>,0.2,<class 'torch.optim.rmsprop.RMSprop'>,0.07471892991130571,0.0,,256,True,kaiming_normal,cosine,{'T_max': 10},637,"[10.259904861450195, nan, nan, nan]","[0.3148148148148148, 0.26851851851851855, 0.2638888888888889, 0.2638888888888889]","[nan, nan, nan, nan]","[0.19852941176470587, 0.21323529411764705, 0.21323529411764705, 0.21323529411764705]",[],[],0.2163534861495842,0.21323529411764705,0.0,False,0.2638888888888889,,0.21323529411764705,,0.0047438330170777995,4.054930795847753e-05,0.004901960784313708
44,64,"[54, 108, 216, 432, 864]",4,"[0.1, 0.4, 1.2000000000000002, 3.2]","[472, 431, 315, 296, 250, 144, 135, 133, 133, 135, 144, 250, 296, 315, 431, 472]",hourglass,15,<class 'torch.nn.modules.activation.GELU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.0005506391335833197,1e-06,0.9,64,False,kaiming_uniform,none,{},572,"[1.528117060661316, 1.5010850826899211, 1.4049788581000433, 1.3543284248422693]","[0.2037037037037037, 0.24074074074074073, 0.25, 0.2569444444444444]","[1.4654740025015438, 1.4219849249895882, 1.3719119254280538, 1.4217560782152063]","[0.19852941176470587, 0.22794117647058823, 0.25, 0.25]",[],[],0.25130688805439044,0.20397412713914967,0.0,False,0.2569444444444444,1.3543284248422693,0.25,1.4217560782152063,0.016603415559772298,0.0004460423875432528,0.024509803921568624
77,1024,"[54, 108, 216, 432, 864, 1080]",5,"[0.1, 0.4, 1.2000000000000002, 3.2, 5.0]","[486, 465, 444, 287, 49]",pyramid,5,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.014653458430492297,0.001,,1024,False,xavier_normal,step,"{'step_size': 5, 'gamma': 0.9}",1001,"[1.3649249076843262, 1.3721518516540527, 2.169447898864746, 1.6077090501785278, 1.1331809759140015]","[0.35185185185185186, 0.4722222222222222, 0.2777777777777778, 0.3726851851851852, 0.48333333333333334]","[1.6890538930892944, 2.103400230407715, 1.6373677253723145, 1.2034196853637695, 1.1943215131759644]","[0.4117647058823529, 0.27205882352941174, 0.33088235294117646, 0.45588235294117646, 0.4485294117647059]",[],[],0.39353902202508106,0.4485294117647059,0.0,False,0.48333333333333334,1.1331809759140015,0.4485294117647059,1.1943215131759644,0.007503001200480199,0.005090830449826991,0.08088235294117652
57,32,"[54, 108, 216, 432, 864, 1080]",5,"[0.1, 0.4, 1.2000000000000002, 3.2, 5.0]","[493, 487, 486, 395, 358, 338, 238, 218, 181, 170, 151, 111, 55, 43, 13, 9]",triangular,16,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.sgd.SGD'>,0.04647235229860283,0.0001,0.99,32,False,kaiming_normal,none,{},741,"[1.4488661730730976, 1.3292601020247847, 1.204866603568748, 1.1457304159800212, 1.157079698421337]","[0.2777777777777778, 0.35185185185185186, 0.4305555555555556, 0.4398148148148148, 0.512962962962963]","[1.328866537879495, 1.223769370247336, 1.2421075105667114, 0.9807476296144373, 1.2524143247043384]","[0.33088235294117646, 0.4852941176470588, 0.41911764705882354, 0.5588235294117647, 0.4411764705882353]",[],[],0.49282519892383964,0.4411764705882353,0.0,False,0.512962962962963,1.157079698421337,0.4411764705882353,1.2524143247043384,0.022509003601440574,0.0056531141868512115,-0.007352941176470618
7,64,"[54, 108, 216, 432, 864, 1080]",5,"[0.1, 0.4, 1.2000000000000002, 3.2, 5.0]","[85, 208, 237, 350, 353, 435, 488]",triangular,7,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.adamw.AdamW'>,0.002367125783635936,1e-05,,64,True,kaiming_uniform,none,{},91,"[2.2325382232666016, 3.2879451204229286, 1.7889809476004706, 1.4352870561458446, 1.3179117017322117]","[0.2777777777777778, 0.21296296296296297, 0.3333333333333333, 0.33101851851851855, 0.4]","[1.8881738536498125, 1.342299882103415, 1.321636999354643, 1.2502117367351757, 1.1591918748967789]","[0.21323529411764705, 0.39705882352941174, 0.4264705882352941, 0.5073529411764706, 0.45588235294117646]",[],[],0.49183833186327497,0.3925878333986243,0.0,False,0.4,1.3179117017322117,0.45588235294117646,1.1591918748967789,0.04951980792316926,0.010047577854671278,0.06985294117647062
62,64,"[54, 108, 216, 432, 864, 1080]",5,"[0.1, 0.4, 1.2000000000000002, 3.2, 5.0]","[293, 293, 293, 293, 293, 293, 293, 293, 293, 293, 293, 293, 293, 293, 293, 293, 293, 293, 293, 293, 293, 293, 293, 293, 293, 293, 293, 293, 293, 293, 293]",constant,31,<class 'torch.nn.modules.activation.Sigmoid'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.0070211214788697155,1e-05,,64,False,xavier_uniform,none,{},806,"[1.4545743465423584, 9.27231502532959, 2.352268788549635, 1.524660962599295, 1.524953634650619]","[0.24074074074074073, 0.23148148148148148, 0.2222222222222222, 0.23842592592592593, 0.21851851851851853]","[8.611342037425322, 3.112012302174288, 1.6057472789988798, 1.4895273657406078, 1.379416080082164]","[0.33088235294117646, 0.21323529411764705, 0.33088235294117646, 0.21323529411764705, 0.33088235294117646]",[],[],0.29037247283182877,0.33088235294117646,0.0,False,0.21851851851851853,1.524953634650619,0.33088235294117646,1.379416080082164,0.0,0.003321799307958477,0.05882352941176472
76,128,"[54, 108, 216, 432, 864, 1080]",5,"[0.1, 0.4, 1.2000000000000002, 3.2, 5.0]","[21, 45, 56, 127, 152, 152, 159, 196, 199, 201, 204, 220, 280, 307, 310, 411, 414, 433, 463, 465, 478]",triangular,21,<class 'torch.nn.modules.activation.ELU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.0003010812966248922,0.0,0.95,128,True,kaiming_normal,none,{},988,"[5.555673599243164, 4.883544921875, 4.4843499042369706, 3.746362156338162, 3.410084931055705]","[0.2037037037037037, 0.24074074074074073, 0.2361111111111111, 0.2708333333333333, 0.2351851851851852]","[2.25530164382037, 1.953282777000876, 2.36531742180095, 1.8539785216836369, 1.3889781447017895]","[0.3014705882352941, 0.27205882352941174, 0.3235294117647059, 0.29411764705882354, 0.33088235294117646]",[],[],0.31225684404713067,0.33088235294117646,0.0,False,0.2351851851851852,3.410084931055705,0.33088235294117646,1.3889781447017895,0.006002400960384155,0.00044550173010380646,0.03308823529411764
67,512,"[54, 108, 216, 432, 864, 1080]",5,"[0.1, 0.4, 1.2000000000000002, 3.2, 5.0]","[489, 441, 438, 434, 406, 389, 380, 371, 362, 348, 347, 329, 266, 235, 232, 231, 207, 190, 177, 163, 146, 137, 82, 56]",triangular,24,<class 'torch.nn.modules.activation.ELU'>,0.5,<class 'torch.optim.adam.Adam'>,0.045541025733826825,0.0,,512,False,kaiming_uniform,exponential,{'gamma': 0.9},871,"[2892.179443359375, 9936591.0, 1096.197265625, 9440.01953125, 16800.49363425926]","[0.25925925925925924, 0.21296296296296297, 0.25, 0.25, 0.2537037037037037]","[205569.5625, 2.4549148082733154, 24.118059158325195, 4.338068962097168, 3.185154438018799]","[0.33088235294117646, 0.23529411764705882, 0.23529411764705882, 0.18382352941176472, 0.3088235294117647]",[],[],0.26414794690475113,0.3088235294117647,0.0,False,0.2537037037037037,16800.49363425926,0.3088235294117647,3.185154438018799,-0.004501800720288111,0.0028849480968858128,0.0625
60,1024,"[54, 108, 216, 432, 864, 1080]",5,"[0.1, 0.4, 1.2000000000000002, 3.2, 5.0]","[416, 167, 431, 368, 498, 360, 97, 242, 436, 112, 484, 213, 214, 63]",irregular,14,<class 'torch.nn.modules.activation.ELU'>,0.0,<class 'torch.optim.adam.Adam'>,0.007622002484358577,0.001,,1024,True,xavier_normal,step,"{'step_size': 5, 'gamma': 0.9}",780,"[1.4209238290786743, 1.800253987312317, 3.302481174468994, 5.639505863189697, 2.8156886100769043]","[0.2222222222222222, 0.12962962962962962, 0.17592592592592593, 0.3611111111111111, 0.2851851851851852]","[1.8889104127883911, 3.3390820026397705, 5.133853435516357, 3.011509656906128, 2.6047544479370117]","[0.09558823529411764, 0.22794117647058823, 0.36764705882352944, 0.3014705882352941, 0.33088235294117646]",[],[],0.35740005540322817,0.28756857512058165,0.0,False,0.2851851851851852,2.8156886100769043,0.33088235294117646,2.6047544479370117,0.048019207683073224,0.0092560553633218,0.0827205882352941
